    816141   -1308817      99564     803357   -1309754      98427  1000  1000 48000
    816141   -1308817      99564     818460   -1306908     105009  1000  1000 48000
    816141   -1308817      99564     818460   -1306908     105009  1000  1000 48000
    816141   -1308817      99564     818460   -1306908     105009  1000  1000 48000
    816141   -1308817      99564     832119   -1304337     111186  1000  1000 48000
    816141   -1308817      99564     832119   -1304337     111186  1000  1000 48000
    816141   -1308817      99564     832119   -1304337     111186  1000  1000 48000
    816141   -1308817      99564     804838   -1305984     113534  1000  1000 48000
    816141   -1308817      99564     804838   -1305984     113534  1000  1000 48000
    816141   -1308817      99564     804838   -1305984     113534  1000  1000 48000
    816141   -1308817      99564     817255   -1304770     114300  1000  1000 48000
    816141   -1308817      99564     817255   -1304770     114300  1000  1000 48000
    816141   -1308817      99564     817255   -1304770     114300  1000  1000 48000
    816141   -1308817      99564     829651   -1303594     115144  1000  1000 48000
    816141   -1308817      99564     829651   -1303594     115144  1000  1000 48000
    816141   -1308817      99564     829651   -1303594     115144  1000  1000 48000
    816141   -1308817      99564     815018   -1289994      89597  1000  1000 48000
    816141   -1308817      99564     815018   -1289994      89597  1000  1000 48000
    816141   -1308817      99564     815018   -1289994      89597  1000  1000 48000
    816141   -1308817      99564     816000   -1306681      98437  1000  1000 48000
    816141   -1308817      99564     816000   -1306681      98437  1000  1000 48000
    816141   -1308817      99564     816000   -1306681      98437  1000  1000 48000
    816141   -1308817      99564     817170   -1323351     107243  1000  1000 48000
    816141   -1308817      99564     817170   -1323351     107243  1000  1000 48000
    816141   -1308817      99564     817170   -1323351     107243  1000  1000 48000
    816141   -1308817      99564     816914   -1287679     109463  1000  1000 48000
    816141   -1308817      99564     816914   -1287679     109463  1000  1000 48000
    816141   -1308817      99564     816914   -1287679     109463  1000  1000 48000
    816141   -1308817      99564     816682   -1304302     111941  1000  1000 48000
    816141   -1308817      99564     816682   -1304302     111941  1000  1000 48000
    816141   -1308817      99564     816682   -1304302     111941  1000  1000 48000
    816141   -1308817      99564     817148   -1320859     114062  1000  1000 48000
    816141   -1308817      99564     817148   -1320859     114062  1000  1000 48000
    816141   -1308817      99564     817148   -1320859     114062  1000  1000 48000
    816141   -1308817      99564     826120   -1318620     113060  1000  1000 48000
    816141   -1308817      99564     826120   -1318620     113060  1000  1000 48000
    816141   -1308817      99564     826120   -1318620     113060  1000  1000 48000
    816141   -1308817      99564     834010   -1306290     112920  1000  1000 48000
    816141   -1308817      99564     834010   -1306290     112920  1000  1000 48000
    816141   -1308817      99564     834010   -1306290     112920  1000  1000 48000
    816141   -1308817      99564     842000   -1293960     113150  1000  1000 48000
    816141   -1308817      99564     842000   -1293960     113150  1000  1000 48000
    816141   -1308817      99564     842000   -1293960     113150  1000  1000 48000
    816141   -1308817      99564     849750   -1281600     113080  1000  1000 48000
    816141   -1308817      99564     849750   -1281600     113080  1000  1000 48000
    816141   -1308817      99564     849750   -1281600     113080  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
    816141   -1308817      99564          0          0          0  1000  1000 48000
